김재웅,1998-10-22,06-07,LG,L 1:8,0,0.2,1,1,4,4,2,1,0,0,0,0,0,1,16,1.14,0.261,0.500,1.250,5.11,1.92,-1.43,-0.242,,,1일
김재웅,1998-10-22,06-13,@NC,W 18:5,0,1.0,0,0,4,2,0,0,0,0,2,0,0,1,19,1.35,0.265,0.500,0.500,5.40,0.09,0.56,0.002,,,4일
이승호,1999-02-08,05-08,한화,W 5:3,1,6.2,2,2,24,22,3,0,0,0,2,0,0,3,90,0.75,0.136,0.208,0.345,2.70,1.05,3.42,0.321,61,,7+일
이승호,1999-02-08,05-20,SK,L 3:5,1,5.0,2,2,21,20,5,0,0,1,1,0,0,7,89,1.43,0.286,0.286,0.686,4.91,0.87,0.78,0.031,55,,6일
이승호,1999-02-08,05-31,KT,L 8:12,1,2.1,8,8,17,14,7,0,0,3,2,0,1,1,64,1.65,0.315,0.588,1.731,7.83,0.66,-5.31,-0.382,10,L,5일
이승호,1999-02-08,06-12,@NC,W 3:2,1,6.0,0,0,22,20,4,0,0,0,2,0,0,3,88,1.56,0.287,0.273,0.473,6.09,1.13,3.33,0.393,65,,6일
이승호,1999-02-08,06-25,@LG,W 5:2,1,5.0,2,2,23,21,8,1,0,0,0,0,1,3,87,1.48,0.294,0.391,0.820,4.89,0.94,0.78,0.088,46,W,7일
이승호,1999-02-08,07-05,@KT,L 5:10,1,2.0,6,6,12,11,5,0,0,1,1,0,0,1,52,1.46,0.295,0.500,1.227,5.33,0.77,-3.75,-0.274,22,L,5일
양현,1992-08-23,05-05,@KIA,W 11:2,0,1.2,0,0,6,5,0,0,0,0,0,0,1,2,21,0.00,0.000,0.167,0.167,0.00,0.35,1.13,0.048,,W,7+일
양현,1992-08-23,05-09,한화,W 5:3,0,1.0,0,0,3,3,1,0,0,0,0,0,0,0,6,0.55,0.091,0.333,0.667,0.00,1.46,0.56,0.074,HLD,,2일
양현,1992-08-23,05-16,@LG,L 3:5,0,0.0,2,2,2,1,1,0,0,1,1,0,0,0,8,1.29,0.250,1.000,5.000,3.86,2.15,-1.40,-0.367,BLSV,L,6일
양현,1992-08-23,05-20,SK,L 3:5,0,1.0,0,0,4,4,1,0,0,0,0,0,0,0,15,1.58,0.320,0.250,0.500,4.26,2.34,0.57,0.023,,,3일
양현,1992-08-23,06-02,@한화,W 15:3,0,1.0,0,0,3,3,0,0,0,0,0,0,0,1,8,1.56,0.313,0.000,0.000,5.40,0.00,0.56,0.000,,,7+일
양현,1992-08-23,06-06,LG,W 5:4,0,1.0,0,0,3,3,0,0,0,0,0,0,0,2,10,1.26,0.263,0.000,0.000,4.35,0.32,0.56,0.024,,,2일
양현,1992-08-23,06-11,@삼성,L 3:6,0,1.0,0,0,4,4,1,0,0,0,0,0,0,1,17,1.20,0.260,0.250,0.500,3.38,0.24,0.56,0.017,,,2일
양현,1992-08-23,06-16,롯데,L 5:7,0,1.0,0,0,3,3,0,0,0,0,0,0,0,0,13,1.27,0.263,0.000,0.000,3.60,0.73,0.56,0.055,,,2일
양현,1992-08-23,06-20,SK,W 9:3,0,1.0,0,0,2,2,0,0,0,0,0,0,0,1,7,1.12,0.242,0.000,0.000,3.18,0.84,0.95,0.090,,,3일
양현,1992-08-23,07-01,두산,L 5:14,0,1.0,0,0,3,3,0,0,0,0,0,0,0,1,12,1.05,0.235,0.000,0.000,2.84,0.00,0.56,0.000,,,6일
안우진,1999-08-30,06-23,@LG,W 8:3,0,1.0,0,0,3,3,0,0,0,0,0,0,0,0,9,0.00,0.000,0.000,0.000,0.00,0.09,0.56,0.007,,,7+일
안우진,1999-08-30,07-01,두산,L 5:14,0,1.0,0,0,3,3,0,0,0,0,0,0,0,2,14,0.00,0.000,0.000,0.000,0.00,0.00,0.56,0.000,,,6일
안우진,1999-08-30,07-04,@KT,W 10:6,0,1.0,0,0,5,4,1,0,0,0,1,0,0,1,23,0.80,0.118,0.400,0.650,0.00,1.00,0.56,0.018,,,1일
요키시,1989-07-29,05-06,@KIA,W 3:2,1,5.0,1,1,21,20,5,1,0,0,1,0,0,4,66,1.20,0.250,0.286,0.586,1.80,1.14,1.78,0.167,56,,7+일
요키시,1989-07-29,05-17,@LG,W 9:4,1,6.0,0,0,19,18,2,0,0,0,1,0,0,3,72,0.71,0.172,0.158,0.269,0.53,0.57,3.33,0.220,70,W,5일
요키시,1989-07-29,05-29,KT,W 5:1,1,7.0,1,0,27,26,5,1,0,0,1,0,0,9,99,0.87,0.194,0.222,0.453,0.90,1.27,2.89,0.353,73,W,6일
요키시,1989-07-29,06-10,@삼성,L 1:4,1,6.0,3,1,24,22,5,1,0,1,2,0,0,3,93,0.97,0.217,0.292,0.701,1.49,0.69,0.33,-0.028,55,L,6일
요키시,1989-07-29,06-21,SK,W 7:2,1,7.0,1,1,27,25,3,1,1,0,1,0,1,6,94,0.94,0.210,0.185,0.425,1.63,0.81,2.89,0.207,72,W,5일
요키시,1989-07-29,07-03,@KT,L 2:3,1,6.0,1,0,23,23,6,0,0,0,0,0,0,4,101,0.87,0.198,0.261,0.522,1.30,1.25,2.33,0.220,62,,6일
조영건,1999-02-04,05-30,KT,W 14:3,0,1.0,0,0,3,2,0,0,0,0,1,0,0,0,14,1.00,0.000,0.333,0.333,0.00,0.01,0.56,0.001,,,7+일
조영건,1999-02-04,06-09,@삼성,W 5:3,1,3.0,2,2,16,14,6,1,0,0,2,0,0,2,68,1.67,0.294,0.500,1.000,4.00,1.31,-0.73,-0.101,39,,6일
조영건,1999-02-04,06-20,SK,W 9:3,1,3.2,2,1,20,18,7,0,0,0,2,0,0,1,63,1.89,0.317,0.450,0.839,4.70,1.35,-0.25,-0.056,40,,6일
조영건,1999-02-04,07-02,두산,W 10:7,1,0.2,3,3,7,5,3,1,0,0,2,0,0,0,24,2.16,0.325,0.714,1.514,8.05,1.11,-2.26,-0.206,32,,6일
이영준,1991-10-10,05-06,@KIA,W 3:2,0,1.0,1,1,4,4,1,0,0,1,0,0,0,1,14,1.00,0.250,0.250,1.250,9.00,1.19,-0.45,0.000,HLD,,7+일
이영준,1991-10-10,05-09,한화,W 5:3,0,1.0,0,0,3,3,0,0,0,0,0,0,0,0,14,1.50,0.273,0.000,0.000,13.50,1.26,0.56,0.096,HLD,,2일
이영준,1991-10-10,05-16,@LG,L 3:5,0,1.0,0,0,4,4,1,0,0,0,0,0,0,0,14,1.29,0.278,0.250,0.500,7.71,1.52,0.56,0.108,HLD,,4일
이영준,1991-10-10,05-21,SK,W 9:8,0,1.0,0,0,3,3,0,0,0,0,0,0,0,2,10,1.42,0.280,0.000,0.000,7.11,1.26,0.56,0.096,HLD,,1일
이영준,1991-10-10,05-28,@NC,L 6:9,0,0.2,1,1,3,2,0,0,0,0,1,0,0,1,13,1.57,0.290,0.333,0.333,8.22,2.74,0.49,0.091,,L,4일
이영준,1991-10-10,05-31,KT,L 8:12,0,0.1,0,0,1,1,0,0,0,0,0,0,0,0,7,1.80,0.333,0.000,0.000,7.56,1.14,0.47,0.029,,,2일
이영준,1991-10-10,06-05,LG,W 6:3,0,1.0,0,0,3,3,0,0,0,0,0,0,0,1,21,1.70,0.326,0.000,0.000,6.30,0.30,0.56,0.023,,,2일
이영준,1991-10-10,06-12,@NC,W 3:2,0,1.0,0,0,3,2,0,0,0,0,1,0,0,1,16,1.50,0.292,0.333,0.333,5.25,2.29,0.56,0.107,,,3일
이영준,1991-10-10,06-17,롯데,W 4:3,0,0.1,0,0,1,1,0,0,0,0,0,0,0,0,4,1.62,0.302,0.000,0.000,6.92,0.93,0.25,0.026,,,3일
이영준,1991-10-10,06-20,SK,W 9:3,0,1.0,0,0,3,3,0,0,0,0,0,0,0,1,9,1.47,0.288,0.000,0.000,6.00,0.56,0.56,0.042,HLD,,2일
이영준,1991-10-10,06-25,@LG,W 5:2,0,1.0,0,0,3,3,0,0,0,0,0,0,0,1,10,1.29,0.262,0.000,0.000,5.29,0.67,0.56,0.051,HLD,,2일
이영준,1991-10-10,07-04,@KT,W 10:6,0,1.0,0,0,6,5,2,1,0,0,1,0,0,2,25,1.37,0.270,0.500,1.100,4.74,3.62,0.56,0.141,HLD,,2일
함덕주,1995-01-13,05-06,@LG,W 5:2,0,1.2,0,0,6,6,1,0,0,0,0,0,0,1,28,0.60,0.167,0.167,0.333,0.00,1.34,1.13,0.110,HLD,,7+일
함덕주,1995-01-13,05-12,@롯데,W 11:6,0,1.0,0,0,3,3,0,0,0,0,0,0,0,1,9,1.13,0.273,0.000,0.000,3.38,0.19,0.56,0.014,,,2일
함덕주,1995-01-13,05-17,@KIA,W 6:4,0,0.1,0,0,3,2,0,0,0,0,1,0,0,0,10,1.62,0.235,0.333,0.333,6.23,4.11,-0.53,0.042,,SV,4일
함덕주,1995-01-13,05-22,@삼성,W 12:7,0,1.2,0,0,5,4,0,0,0,0,0,0,0,1,16,1.00,0.167,0.000,0.000,3.86,0.94,1.02,0.123,,SV,2일
함덕주,1995-01-13,05-27,SK,W 4:2,0,2.0,0,0,7,6,1,0,0,0,0,0,0,1,23,1.00,0.200,0.143,0.310,2.70,2.09,1.13,0.200,,SV,4일
함덕주,1995-01-13,05-30,롯데,W 5:4,0,1.2,0,0,7,7,2,0,0,0,0,0,0,1,27,0.95,0.200,0.286,0.571,2.13,2.36,0.13,-0.162,,,1일
함덕주,1995-01-13,06-05,KIA,W 5:1,0,1.2,0,0,5,5,0,0,0,0,0,0,0,4,20,0.82,0.173,0.000,0.000,1.84,0.98,2.21,0.118,,SV,3일
함덕주,1995-01-13,06-12,@한화,W 5:2,0,0.2,2,1,5,4,2,0,0,0,1,0,0,0,24,1.00,0.193,0.600,1.100,2.25,0.47,-1.70,-0.007,,,5일
함덕주,1995-01-13,06-18,삼성,W 7:3,0,1.0,0,0,3,3,0,0,0,0,0,0,0,0,10,1.02,0.190,0.000,0.000,2.04,0.18,0.56,0.014,,,5일
함덕주,1995-01-13,06-27,NC,W 12:3,0,0.2,0,0,3,2,0,0,0,0,1,0,0,2,15,1.08,0.205,0.333,0.333,2.66,4.51,1.24,0.250,,W,7일
함덕주,1995-01-13,07-05,한화,W 7:4,0,1.0,0,0,3,3,0,0,0,0,0,0,0,3,12,1.06,0.198,0.000,0.000,2.38,0.43,0.56,0.033,,SV,2일
홍건희,1992-09-29,05-05,키움,L 2:11,0,3.1,3,3,13,12,3,0,0,2,1,0,0,1,46,1.20,0.250,0.308,1.058,8.10,0.01,-1.08,0.000,,,7+일
홍건희,1992-09-29,05-23,@SK,W 8:3,0,1.0,0,0,3,3,0,0,0,0,0,0,0,2,12,0.83,0.158,0.000,0.000,4.50,0.10,0.56,0.008,,,6일
홍건희,1992-09-29,05-27,@KT,L 0:5,0,2.0,1,1,9,8,2,1,0,0,0,0,0,1,39,1.00,0.214,0.250,0.625,4.50,0.24,0.11,-0.005,,,3일
홍건희,1992-09-29,05-30,LG,W 10:6,0,0.1,0,0,1,1,0,0,0,0,0,0,0,0,6,0.96,0.212,0.000,0.000,3.86,0.13,0.25,0.004,,,1일
홍건희,1992-09-29,06-03,롯데,W 11:2,0,1.0,1,1,4,4,1,0,0,1,0,0,0,0,12,1.18,0.262,0.250,1.250,6.55,0.00,-0.45,0.000,,,3일
홍건희,1992-09-29,06-10,@NC,W 9:1,0,1.0,0,0,3,3,0,0,0,0,0,0,0,0,9,1.00,0.229,0.000,0.000,5.54,0.01,0.56,0.001,,,5일
홍건희,1992-09-29,06-13,@한화,L 6:7,0,3.0,1,1,12,12,3,0,0,0,0,0,0,2,49,1.00,0.222,0.250,0.500,4.76,1.15,0.67,0.059,,,1일
홍건희,1992-09-29,06-19,@LG,W 18:10,0,2.2,1,0,11,11,2,0,0,0,0,0,0,4,40,1.02,0.228,0.182,0.364,4.35,0.29,2.41,0.074,,W,2일
홍건희,1992-09-29,06-26,NC,L 3:9,0,1.2,0,0,5,5,2,0,0,0,0,0,0,1,22,1.07,0.247,0.400,0.800,3.86,2.59,0.53,0.114,HLD,,5일
홍건희,1992-09-29,07-05,한화,W 7:4,0,1.0,0,0,4,4,1,0,0,0,0,0,0,1,22,1.25,0.267,0.250,0.500,4.91,0.79,0.56,0.042,HLD,,3일
박종기,1995-01-21,06-14,@한화,L 2:3,1,4.2,3,3,18,16,3,1,0,1,2,0,0,5,74,1.07,0.188,0.278,0.715,5.79,0.84,1.31,0.082,49,L,7+일
박종기,1995-01-21,06-26,NC,L 3:9,1,5.1,2,2,20,18,4,1,0,0,2,0,0,5,85,0.94,0.200,0.300,0.578,2.81,1.08,1.36,0.100,55,,6일
김민규,1999-05-07,05-24,@삼성,L 0:13,0,0.0,7,7,7,5,5,4,0,0,1,0,1,0,37,99.99,1.000,1.000,2.800,99.99,0.00,-6.50,-0.002,,,7+일
김민규,1999-05-07,06-27,NC,W 12:3,0,1.0,0,0,3,3,0,0,0,0,0,0,0,0,5,3.60,0.500,0.000,0.000,37.80,0.00,0.56,0.000,,,1일
김민규,1999-05-07,07-04,한화,L 2:6,0,1.0,0,0,3,3,0,0,0,0,0,0,0,0,9,2.79,0.440,0.000,0.000,19.29,0.02,0.56,0.002,,,4일
김강률,1988-08-28,06-09,@NC,L 8:12,0,1.2,0,0,7,6,1,0,0,0,1,0,0,2,24,1.20,0.167,0.286,0.452,0.00,0.26,0.02,-0.011,,,7+일
김강률,1988-08-28,06-14,@한화,L 2:3,0,1.0,0,0,4,4,1,1,0,0,0,0,0,1,10,1.36,0.231,0.250,0.750,2.45,0.51,0.56,0.031,,,1일
김강률,1988-08-28,06-18,삼성,W 7:3,0,0.0,0,0,2,1,1,0,0,0,1,0,0,0,12,1.71,0.278,1.000,2.000,1.93,1.27,-1.02,-0.117,,,2일
김강률,1988-08-28,06-23,@SK,W 9:2,0,1.0,0,0,5,5,2,0,0,0,0,0,0,1,22,1.67,0.292,0.400,0.800,1.50,0.13,0.56,0.006,,,4일
김강률,1988-08-28,06-26,NC,L 3:9,0,0.1,2,2,3,1,1,0,1,0,1,0,0,0,12,2.25,0.333,0.667,3.667,5.40,0.33,-2.72,-0.044,,,1일
김강률,1988-08-28,07-03,한화,W 2:1,0,0.1,0,0,2,1,0,0,0,0,1,0,0,0,13,2.50,0.361,0.500,0.500,6.75,1.57,0.09,0.014,,,2일
유희관,1986-06-01,05-08,KT,L 3:12,1,4.0,5,5,23,22,10,1,0,1,1,0,0,2,97,2.75,0.455,0.478,1.115,11.25,1.20,-1.64,-0.238,23,L,7+일
유희관,1986-06-01,05-21,NC,L 6:12,1,6.0,2,2,27,26,10,1,0,0,1,0,0,1,90,2.00,0.358,0.407,0.831,4.20,1.15,0.93,0.066,44,,6일
유희관,1986-06-01,06-02,@KT,W 11:8,1,6.0,4,4,25,24,7,3,0,1,1,0,0,2,86,1.64,0.304,0.320,0.862,3.86,0.31,-0.67,-0.010,43,W,6일
유희관,1986-06-01,06-13,@한화,L 6:7,1,2.0,3,3,10,9,3,0,0,2,1,0,0,2,43,1.59,0.305,0.400,1.400,4.14,0.75,-1.89,-0.201,39,,6일
유희관,1986-06-01,06-25,@SK,W 14:6,1,2.1,6,6,19,18,11,1,1,1,1,0,0,1,70,1.71,0.323,0.632,1.576,4.66,1.42,-5.80,-0.583,,,7일
유희관,1986-06-01,07-05,한화,W 7:4,1,6.0,4,4,25,24,8,2,0,0,1,0,0,2,88,1.66,0.322,0.360,0.777,4.87,1.07,-0.67,-0.179,41,W,5일
플렉센,1994-07-01,05-07,@LG,W 9:3,1,6.0,3,3,24,21,7,2,0,0,1,0,0,6,94,1.33,0.333,0.348,0.776,4.50,1.09,0.33,-0.072,51,W,7+일
플렉센,1994-07-01,05-20,NC,W 2:1,1,8.0,1,1,29,26,4,0,0,1,2,1,0,10,108,1.05,0.243,0.214,0.484,2.70,1.28,3.44,0.427,78,,6일
플렉센,1994-07-01,05-31,롯데,L 3:8,1,5.0,2,0,23,17,3,0,0,0,5,0,0,2,100,1.19,0.224,0.364,0.540,2.61,1.49,0.78,-0.015,54,,5일
플렉센,1994-07-01,06-17,삼성,L 3:6,1,4.0,3,3,19,16,3,1,0,0,3,0,0,5,85,1.22,0.233,0.316,0.566,3.29,0.92,-0.56,-0.200,46,L,7+일
플렉센,1994-07-01,06-28,NC,L 0:5,1,5.0,3,3,23,22,7,1,0,1,1,0,0,7,104,1.25,0.249,0.348,0.848,3.46,1.00,-0.23,-0.100,47,L,5일
채지선,1995-07-11,05-05,@LG,L 2:8,0,0.1,1,1,3,2,1,1,0,0,1,0,0,1,15,6.00,0.500,0.667,1.667,27.00,0.09,-3.19,-0.024,,,7+일
채지선,1995-07-11,06-11,@NC,L 5:7,0,1.1,0,0,4,4,0,0,0,0,0,0,0,2,16,1.13,0.200,0.000,0.000,3.38,0.08,1.02,0.008,,,2일
채지선,1995-07-11,06-17,삼성,L 3:6,0,0.2,0,0,3,3,1,0,0,0,0,0,0,1,16,1.07,0.176,0.333,0.667,1.93,0.62,-0.53,-0.059,,,3일
채지선,1995-07-11,06-23,@SK,W 9:2,0,1.0,0,0,5,5,3,0,0,0,0,0,0,1,18,1.43,0.286,0.600,1.200,2.57,0.07,0.56,0.004,,,4일
채지선,1995-07-11,06-26,NC,L 3:9,0,1.0,3,3,8,6,4,0,0,0,1,0,0,1,28,1.67,0.324,0.714,1.381,5.00,1.42,-1.83,-0.179,,,1일
채지선,1995-07-11,07-01,@키움,W 14:5,0,1.0,0,0,4,3,0,0,0,0,1,0,0,0,8,1.55,0.295,0.250,0.250,4.09,0.01,0.56,0.000,,,3일
채지선,1995-07-11,07-05,한화,W 7:4,0,1.0,0,0,4,4,1,0,0,0,0,0,0,2,20,1.46,0.278,0.250,0.500,3.29,2.29,0.56,0.096,HLD,,3일
윤명준,1989-06-18,05-07,@LG,W 9:3,0,1.0,0,0,3,3,0,0,0,0,0,0,0,0,11,0.00,0.000,0.000,0.000,0.00,0.19,0.56,0.014,,,7+일
윤명준,1989-06-18,05-12,@롯데,W 11:6,0,2.0,1,1,8,8,2,0,0,1,0,0,0,2,29,0.92,0.235,0.250,0.875,6.23,0.67,0.11,-0.003,HLD,,2일
윤명준,1989-06-18,05-17,@KIA,W 6:4,0,0.2,0,0,3,2,1,0,0,0,1,0,0,0,11,1.35,0.308,0.667,1.167,5.40,0.74,0.21,0.008,,,3일
윤명준,1989-06-18,05-21,NC,L 6:12,0,0.2,1,1,4,4,2,1,0,0,0,0,0,1,13,1.32,0.303,0.500,1.250,5.40,1.04,-0.79,-0.079,HLD,,1일
윤명준,1989-06-18,05-26,SK,W 6:4,0,1.0,0,0,3,3,0,0,0,0,0,0,0,0,8,1.34,0.308,0.000,0.000,5.59,0.45,0.56,0.034,,,4일
윤명준,1989-06-18,05-30,롯데,W 5:4,0,0.1,1,1,2,2,1,0,0,0,0,0,0,0,10,1.27,0.295,0.500,1.000,5.73,2.06,-0.02,-0.001,,,1일
윤명준,1989-06-18,06-04,@KT,W 14:8,0,1.0,0,0,4,2,0,0,0,0,1,0,0,0,11,1.42,0.308,0.250,0.250,6.39,0.15,1.05,0.009,,,2일
윤명준,1989-06-18,06-07,KIA,W 3:2,0,1.0,0,0,3,3,1,0,0,0,0,0,0,1,17,1.43,0.316,0.333,0.667,5.79,2.96,0.56,0.162,,SV,2일
윤명준,1989-06-18,06-12,@한화,W 5:2,0,0.1,0,0,1,1,0,0,0,0,0,0,0,0,1,1.30,0.295,0.000,0.000,5.28,0.50,0.25,0.015,,SV,1일
윤명준,1989-06-18,06-17,삼성,L 3:6,0,0.1,0,0,3,3,1,0,0,0,0,0,0,0,11,1.32,0.303,0.333,0.667,4.86,0.92,-0.69,-0.069,,,3일
윤명준,1989-06-18,07-01,@키움,W 14:5,0,1.0,0,0,3,3,0,0,0,0,0,0,0,0,7,1.18,0.278,0.000,0.000,4.34,0.00,0.56,0.000,,,3일
윤명준,1989-06-18,07-04,한화,L 2:6,0,2.0,0,0,7,6,0,0,0,0,1,0,0,2,21,1.15,0.271,0.143,0.143,4.37,0.15,1.11,0.020,,,2일
알칸타라,1992-12-04,05-05,@LG,L 2:8,1,6.0,3,3,24,21,6,3,0,1,2,0,1,3,99,1.33,0.286,0.375,0.946,4.50,0.64,0.33,-0.067,49,L,7+일
알칸타라,1992-12-04,05-17,@KIA,W 6:4,1,7.0,1,1,26,25,5,1,0,1,0,0,0,9,106,1.39,0.315,0.200,0.560,4.00,0.97,2.89,0.235,72,W,5일
알칸타라,1992-12-04,05-29,롯데,W 4:2,1,6.0,2,2,28,24,9,1,0,0,3,0,1,4,107,1.47,0.314,0.464,0.881,3.90,1.49,1.33,0.128,47,W,6일
알칸타라,1992-12-04,06-10,@NC,W 9:1,1,7.0,1,1,27,27,6,0,1,1,0,0,0,4,105,1.38,0.290,0.222,0.630,4.07,0.78,2.89,0.372,65,W,6일
알칸타라,1992-12-04,06-21,@LG,W 3:1,1,8.0,1,1,30,30,7,2,0,0,0,0,0,5,102,1.30,0.281,0.233,0.533,3.70,1.18,3.44,0.404,69,W,5일
알칸타라,1992-12-04,07-03,한화,W 2:1,1,7.0,1,1,25,24,3,0,0,0,1,0,0,9,108,1.18,0.260,0.160,0.285,3.45,1.12,2.89,0.228,75,,6일
이교훈,2000-05-29,06-25,@SK,L 0:7,0,1.1,1,0,6,5,1,0,0,0,0,0,0,1,23,0.75,0.200,0.167,0.367,0.00,0.09,0.02,-0.001,,,7+일
이교훈,2000-05-29,06-30,@키움,L 2:11,0,0.0,3,3,3,1,1,1,0,0,2,0,0,0,12,2.57,0.300,1.000,3.000,15.43,0.14,-1.86,-0.017,,,2일
이영하,1997-11-01,05-06,@LG,W 5:2,1,6.1,2,1,27,24,5,0,0,0,2,0,1,3,96,1.11,0.208,0.296,0.505,1.42,0.92,1.31,0.130,58,W,7+일
이영하,1997-11-01,05-19,NC,L 4:5,1,4.0,4,4,22,17,7,1,0,0,2,0,1,4,88,1.76,0.279,0.476,0.947,4.11,0.97,-1.78,-0.239,34,L,6일
이영하,1997-11-01,05-30,롯데,W 5:4,1,7.2,3,3,33,30,8,2,0,0,3,0,0,2,101,1.82,0.296,0.333,0.667,5.14,0.90,1.19,0.024,50,,6일
이영하,1997-11-01,06-11,@NC,L 5:7,1,5.2,7,7,30,30,14,4,0,1,0,0,0,3,104,1.79,0.302,0.467,1.167,5.22,0.92,-4.14,-0.319,16,L,6일
이영하,1997-11-01,06-25,@SK,L 0:7,1,5.1,4,4,27,23,8,1,0,1,3,0,0,4,106,1.89,0.323,0.423,0.945,6.29,0.64,-0.65,-0.138,37,L,6일
최원준,1994-12-21,07-25,@SK,L 5:11,0,3.0,3,3,12,12,4,0,0,2,0,0,0,2,36,1.33,0.333,0.333,1.167,9.00,0.05,-0.94,-0.024,,,7+일
최원준,1994-12-21,08-01,LG,W 14:8,0,0.2,1,1,5,5,3,1,0,0,0,0,0,0,19,1.85,0.400,0.600,1.400,8.31,0.08,-1.08,-0.004,,,5일
최원준,1994-12-21,09-09,@SK,L 2:14,0,1.0,3,3,7,7,4,1,0,0,0,0,0,0,25,2.18,0.444,0.571,1.286,11.05,0.00,-3.58,-0.001,,,7+일
임찬규,1992-11-20,05-13,SK,W 14:2,1,6.0,1,1,22,22,5,0,0,0,0,0,0,7,94,0.83,0.227,0.227,0.455,1.50,0.20,2.33,0.111,65,W,7+일
임찬규,1992-11-20,05-24,KT,W 9:7,1,6.0,4,4,26,25,6,1,0,0,1,0,0,8,95,1.11,0.254,0.269,0.549,4.50,1.24,-0.67,-0.038,51,,5일
임찬규,1992-11-20,06-05,@키움,L 3:6,1,6.0,6,6,28,26,8,1,0,2,2,0,0,6,101,1.48,0.286,0.357,0.934,5.40,0.48,-2.67,-0.307,36,L,6일
임찬규,1992-11-20,06-17,@한화,W 7:1,1,6.0,1,1,28,23,5,2,0,0,2,0,3,8,115,1.39,0.273,0.357,0.662,4.69,1.22,2.33,0.134,64,W,6일
임찬규,1992-11-20,07-04,@삼성,L 6:7,1,7.0,4,4,31,29,9,2,0,1,2,0,0,4,109,1.31,0.261,0.355,0.838,4.14,1.08,-0.12,-0.144,45,,6일
켈리,1989-10-04,05-10,@NC,W 10:8,1,2.0,6,5,14,14,8,1,0,0,0,0,0,1,54,4.00,0.571,0.571,1.214,22.50,0.71,-4.89,-0.370,19,,7+일
켈리,1989-10-04,05-22,KT,W 6:5,1,6.0,4,4,26,25,7,1,0,0,1,0,0,4,87,1.50,0.300,0.308,0.628,5.79,0.61,-0.67,-0.194,45,,6일
켈리,1989-10-04,06-03,삼성,L 6:12,1,5.0,8,8,24,20,7,3,0,1,3,0,1,3,80,1.52,0.284,0.458,1.108,6.12,1.09,-5.23,-0.559,21,L,6일
켈리,1989-10-04,06-14,롯데,W 10:6,1,6.0,4,4,26,26,11,2,0,1,0,0,0,1,94,1.45,0.289,0.423,1.039,5.21,0.84,-0.67,-0.110,35,W,5일
켈리,1989-10-04,06-26,@SK,L 0:7,1,6.0,5,4,25,22,5,0,0,1,3,0,0,2,81,1.37,0.276,0.320,0.684,5.12,0.75,-1.67,-0.137,43,L,6일
정찬헌,1990-01-26,05-07,두산,L 3:9,1,4.0,5,3,19,18,7,2,0,1,0,0,0,3,63,1.75,0.389,0.368,1.035,6.75,0.96,-2.78,-0.403,35,L,7+일
정찬헌,1990-01-26,05-27,@한화,W 15:4,1,6.0,3,3,22,21,5,0,0,2,1,0,0,6,78,1.44,0.311,0.273,0.797,5.06,0.46,0.33,0.031,55,W,7+일
정찬헌,1990-01-26,06-16,@한화,W 9:5,1,6.2,2,2,27,26,6,1,0,0,1,0,0,4,94,1.18,0.252,0.259,0.529,3.34,0.33,3.35,0.121,57,W,7+일
정찬헌,1990-01-26,07-05,@삼성,W 7:3,1,6.0,2,2,26,25,7,3,0,1,1,0,0,7,111,1.07,0.229,0.308,0.828,2.62,0.72,1.33,0.013,56,,7+일
최동환,1989-09-19,05-06,두산,L 2:5,0,1.1,0,0,3,3,0,0,0,0,0,0,0,1,9,0.00,0.000,0.000,0.000,0.00,0.32,1.41,0.035,,,7+일
최동환,1989-09-19,05-13,SK,W 14:2,0,2.0,1,1,8,7,3,1,0,0,1,0,0,1,19,1.00,0.250,0.500,1.071,2.25,0.06,0.11,0.002,,,5일
최동환,1989-09-19,05-22,KT,W 6:5,0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,1,1.33,0.318,1.000,0.000,4.50,0.66,-0.40,-0.024,,,5일
최동환,1989-09-19,06-03,삼성,L 6:12,0,2.0,2,1,10,10,3,0,0,0,0,0,0,2,28,1.22,0.286,0.300,0.600,4.00,0.07,-0.89,-0.004,,,4일
최동환,1989-09-19,06-13,롯데,L 6:7,0,1.0,0,0,6,5,2,0,0,0,1,0,0,1,19,1.42,0.304,0.500,0.900,3.00,2.28,-1.23,-0.320,BLSV,,1일
최동환,1989-09-19,06-23,키움,L 3:8,0,3.0,3,3,14,13,5,0,1,2,1,0,0,4,42,1.66,0.347,0.429,1.429,4.34,0.12,-1.34,-0.080,,,4일
최동환,1989-09-19,06-30,KT,W 4:3,0,2.0,0,0,6,6,0,0,0,0,0,0,0,1,20,1.45,0.313,0.000,0.000,3.80,1.81,1.11,0.275,,W,5일
진해수,1986-06-26,05-05,두산,W 8:2,0,1.0,0,0,4,3,1,0,0,0,1,0,0,0,18,2.00,0.333,0.500,0.833,0.00,1.81,0.56,0.070,HLD,,7+일
진해수,1986-06-26,05-12,SK,W 9:5,0,0.2,0,0,3,3,1,1,0,0,0,0,0,0,12,1.50,0.286,0.333,1.000,0.00,0.94,0.57,0.024,,,2일
진해수,1986-06-26,05-16,키움,W 3:1,0,0.0,0,0,1,1,1,0,0,0,0,0,0,0,5,2.50,0.375,1.000,2.000,0.00,0.60,-0.22,-0.022,,,2일
